match_id,date,venue,innings,batting_team,bowling_team,over,ball,over_ball,batsman,non_striker,bowler,runs_batsman,extras,total_runs,is_wicket,dismissal_type,current_score,wickets,ball_number,balls_left,innings_total,first_total,is_chasing,required_runs,required_rr,current_rr,pressure_index,runs_last_6,runs_last_12,player_runs_match,form_5,runs,balls,outs,vs_sr,vs_avg,bowler_type,venue_avg,runs_next_36,target_50
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,8,7,8.7,RM Patidar,F du Plessis,M Markande,0,0,0,1,caught,111,3,55,65,262,287,1,176,16.246153846153845,12.10909090909091,1.3416493416493416,10.0,21.0,9,28.5,43,16,1,268.75,43.0,pace,2.0716981132075474,68.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,9,1,9.1,F du Plessis,Saurav Chauhan,PJ Cummins,4,0,4,0,,115,3,56,64,262,287,1,172,16.125,12.321428571428571,1.308695652173913,13.0,24.0,62,52.75,25,10,1,250.0,25.0,pace,2.0716981132075474,73.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,9,2,9.2,F du Plessis,Saurav Chauhan,PJ Cummins,6,0,6,0,,121,3,57,63,262,287,1,166,15.80952380952381,12.736842105263158,1.2412436048799687,19.0,26.0,62,52.75,25,10,1,250.0,25.0,pace,2.0716981132075474,73.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,9,3,9.3,F du Plessis,Saurav Chauhan,PJ Cummins,0,0,0,1,caught,121,4,58,62,262,287,1,166,16.064516129032256,12.517241379310345,1.283391095707811,13.0,25.0,62,52.75,25,10,1,250.0,25.0,pace,2.0716981132075474,69.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,9,4,9.4,KD Karthik,Saurav Chauhan,PJ Cummins,0,0,0,0,,121,4,59,61,262,287,1,166,16.327868852459016,12.305084745762711,1.3269204714808291,12.0,21.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,66.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,9,5,9.5,KD Karthik,Saurav Chauhan,PJ Cummins,1,0,1,0,,122,4,60,60,262,287,1,165,16.5,12.2,1.3524590163934427,11.0,22.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,65.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,9,6,9.6,Saurav Chauhan,KD Karthik,PJ Cummins,0,0,0,1,lbw,122,5,61,59,262,287,1,165,16.779661016949152,12.0,1.3983050847457628,11.0,21.0,0,0.0,0,1,1,0.0,0.0,pace,2.0716981132075474,64.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,1,10.1,KD Karthik,MK Lomror,M Markande,0,0,0,0,,122,5,62,58,262,287,1,165,17.06896551724138,11.806451612903226,1.4457320520067836,7.0,20.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,61.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,2,10.2,KD Karthik,MK Lomror,M Markande,1,0,1,0,,123,5,63,57,262,287,1,164,17.263157894736842,11.714285714285714,1.473684210526316,2.0,21.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,61.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,3,10.3,MK Lomror,KD Karthik,M Markande,0,0,0,0,,123,5,64,56,262,287,1,164,17.57142857142857,11.53125,1.5238095238095237,2.0,15.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,60.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,4,10.4,MK Lomror,KD Karthik,M Markande,0,1,1,0,,124,5,65,55,262,287,1,163,17.78181818181818,11.446153846153846,1.5535190615835777,3.0,15.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,55.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,5,10.5,MK Lomror,KD Karthik,M Markande,1,0,1,0,,125,5,66,54,262,287,1,162,18.0,11.363636363636363,1.584,3.0,14.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,56.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,6,10.6,KD Karthik,MK Lomror,M Markande,1,0,1,0,,126,5,67,53,262,287,1,161,18.22641509433962,11.28358208955224,1.6153039832285112,4.0,15.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,53.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,10,7,10.7,MK Lomror,KD Karthik,M Markande,1,0,1,0,,127,5,68,52,262,287,1,160,18.461538461538463,11.205882352941176,1.647486371895821,5.0,12.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,54.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,1,11.1,MK Lomror,KD Karthik,T Natarajan,1,0,1,0,,128,5,69,51,262,287,1,159,18.705882352941178,11.130434782608695,1.6806066176470589,5.0,7.0,19,19.0,3,5,0,60.0,3.0,pace,2.0716981132075474,54.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,2,11.2,KD Karthik,MK Lomror,T Natarajan,0,1,1,0,,129,5,70,50,262,287,1,158,18.959999999999997,11.057142857142857,1.7147286821705425,6.0,8.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,55.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,3,11.3,KD Karthik,MK Lomror,T Natarajan,1,0,1,0,,130,5,71,49,262,287,1,157,19.22448979591837,10.985915492957746,1.7499215070643646,6.0,9.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,52.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,4,11.4,MK Lomror,KD Karthik,T Natarajan,0,1,1,0,,131,5,72,48,262,287,1,156,19.5,10.916666666666666,1.786259541984733,6.0,9.0,19,19.0,3,5,0,60.0,3.0,pace,2.0716981132075474,52.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,5,11.5,MK Lomror,KD Karthik,T Natarajan,0,1,1,0,,132,5,73,47,262,287,1,155,19.78723404255319,10.849315068493151,1.8238233397807864,6.0,10.0,19,19.0,3,5,0,60.0,3.0,pace,2.0716981132075474,53.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,6,11.6,MK Lomror,KD Karthik,T Natarajan,1,0,1,0,,133,5,74,46,262,287,1,154,20.08695652173913,10.783783783783782,1.862700228832952,6.0,11.0,19,19.0,3,5,0,60.0,3.0,pace,2.0716981132075474,52.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,7,11.7,KD Karthik,MK Lomror,T Natarajan,0,0,0,0,,133,5,75,45,262,287,1,154,20.533333333333335,10.64,1.9298245614035088,5.0,10.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,52.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,8,11.8,KD Karthik,MK Lomror,T Natarajan,1,0,1,0,,134,5,76,44,262,287,1,153,20.863636363636363,10.578947368421053,1.9721845318860243,5.0,11.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,52.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,11,9,11.9,MK Lomror,KD Karthik,T Natarajan,1,0,1,0,,135,5,77,43,262,287,1,152,21.209302325581394,10.519480519480519,2.0161929371231695,5.0,11.0,19,19.0,3,5,0,60.0,3.0,pace,2.0716981132075474,57.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,1,12.1,MK Lomror,KD Karthik,M Markande,6,0,6,0,,141,5,78,42,262,287,1,146,20.857142857142858,10.846153846153847,1.922998986828774,10.0,16.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,57.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,2,12.2,MK Lomror,KD Karthik,M Markande,6,0,6,0,,147,5,79,41,262,287,1,140,20.48780487804878,11.164556962025317,1.8350754936120788,15.0,21.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,57.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,3,12.3,MK Lomror,KD Karthik,M Markande,1,0,1,0,,148,5,80,40,262,287,1,139,20.849999999999998,11.1,1.8783783783783783,15.0,21.0,19,19.0,15,7,0,214.28571428571428,15.0,pace,2.0716981132075474,59.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,4,12.4,KD Karthik,MK Lomror,M Markande,6,0,6,0,,154,5,81,39,262,287,1,133,20.46153846153846,11.407407407407407,1.7937062937062938,21.0,26.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,59.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,5,12.5,KD Karthik,MK Lomror,M Markande,0,1,1,0,,155,5,82,38,262,287,1,132,20.842105263157897,11.341463414634147,1.837691001697793,21.0,26.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,59.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,6,12.6,KD Karthik,MK Lomror,M Markande,4,0,4,0,,159,5,83,37,262,287,1,128,20.756756756756754,11.493975903614457,1.8058813530511644,24.0,29.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,60.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,12,7,12.7,KD Karthik,MK Lomror,M Markande,1,0,1,0,,160,5,84,36,262,287,1,127,21.166666666666668,11.428571428571429,1.8520833333333333,19.0,29.0,83,37.666666666666664,13,7,0,185.71428571428572,13.0,pace,2.0716981132075474,63.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,1,13.1,KD Karthik,MK Lomror,JD Unadkat,4,0,4,0,,164,5,85,35,262,287,1,123,21.085714285714285,11.576470588235294,1.8214285714285714,17.0,32.0,83,37.666666666666664,20,7,0,285.7142857142857,20.0,pace,2.0716981132075474,66.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,2,13.2,KD Karthik,MK Lomror,JD Unadkat,4,0,4,0,,168,5,86,34,262,287,1,119,21.0,11.720930232558139,1.7916666666666667,20.0,35.0,83,37.666666666666664,20,7,0,285.7142857142857,20.0,pace,2.0716981132075474,67.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,3,13.3,KD Karthik,MK Lomror,JD Unadkat,1,0,1,0,,169,5,87,33,262,287,1,118,21.454545454545453,11.655172413793103,1.8407746100053792,15.0,36.0,83,37.666666666666664,20,7,0,285.7142857142857,20.0,pace,2.0716981132075474,62.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,4,13.4,MK Lomror,KD Karthik,JD Unadkat,1,0,1,0,,170,5,88,32,262,287,1,117,21.9375,11.590909090909092,1.8926470588235293,15.0,36.0,19,19.0,3,4,1,75.0,3.0,pace,2.0716981132075474,67.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,5,13.5,KD Karthik,MK Lomror,JD Unadkat,6,0,6,0,,176,5,89,31,262,287,1,111,21.483870967741936,11.865168539325841,1.8106671554252203,17.0,41.0,83,37.666666666666664,20,7,0,285.7142857142857,20.0,pace,2.0716981132075474,66.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,6,13.6,KD Karthik,MK Lomror,JD Unadkat,0,1,1,0,,177,5,90,30,262,287,1,110,22.0,11.8,1.8644067796610169,17.0,36.0,83,37.666666666666664,20,7,0,285.7142857142857,20.0,pace,2.0716981132075474,70.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,13,7,13.7,KD Karthik,MK Lomror,JD Unadkat,4,0,4,0,,181,5,91,29,262,287,1,106,21.931034482758623,11.934065934065934,1.8376833682606213,17.0,34.0,83,37.666666666666664,20,7,0,285.7142857142857,20.0,pace,2.0716981132075474,66.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,1,14.1,MK Lomror,KD Karthik,PJ Cummins,0,0,0,1,bowled,181,6,92,28,262,287,1,106,22.71428571428571,11.804347826086955,1.9242304656669298,13.0,33.0,19,19.0,5,3,1,166.66666666666669,5.0,pace,2.0716981132075474,60.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,2,14.2,Anuj Rawat,KD Karthik,PJ Cummins,0,0,0,0,,181,6,93,27,262,287,1,106,23.555555555555557,11.67741935483871,2.0171884591774094,12.0,27.0,25,12.5,6,5,0,120.0,6.0,pace,2.0716981132075474,61.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,3,14.3,Anuj Rawat,KD Karthik,PJ Cummins,1,0,1,0,,182,6,94,26,262,287,1,105,24.230769230769234,11.617021276595745,2.0857988165680474,12.0,27.0,25,12.5,6,5,0,120.0,6.0,pace,2.0716981132075474,62.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,4,14.4,KD Karthik,Anuj Rawat,PJ Cummins,1,0,1,0,,183,6,95,25,262,287,1,104,24.959999999999997,11.557894736842105,2.1595628415300543,7.0,24.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,61.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,5,14.5,Anuj Rawat,KD Karthik,PJ Cummins,0,0,0,0,,183,6,96,24,262,287,1,104,26.0,11.4375,2.273224043715847,6.0,23.0,25,12.5,6,5,0,120.0,6.0,pace,2.0716981132075474,65.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,6,14.6,Anuj Rawat,KD Karthik,PJ Cummins,4,0,4,0,,187,6,97,23,262,287,1,100,26.08695652173913,11.56701030927835,2.2552894675656825,6.0,23.0,25,12.5,6,5,0,120.0,6.0,pace,2.0716981132075474,71.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,1,15.1,KD Karthik,Anuj Rawat,T Natarajan,6,0,6,0,,193,6,98,22,262,287,1,94,25.636363636363637,11.816326530612246,2.1695713612812058,12.0,25.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,2,15.2,KD Karthik,Anuj Rawat,T Natarajan,2,0,2,0,,195,6,99,21,262,287,1,92,26.285714285714285,11.818181818181818,2.2241758241758243,14.0,26.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,3,15.3,KD Karthik,Anuj Rawat,T Natarajan,0,0,0,0,,195,6,100,20,262,287,1,92,27.599999999999998,11.7,2.358974358974359,13.0,25.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,4,15.4,KD Karthik,Anuj Rawat,T Natarajan,0,1,1,0,,196,6,101,19,262,287,1,91,28.736842105263158,11.643564356435645,2.4680451127819545,13.0,20.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,5,15.5,KD Karthik,Anuj Rawat,T Natarajan,1,0,1,0,,197,6,102,18,262,287,1,90,30.0,11.588235294117647,2.5888324873096447,14.0,20.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,6,15.6,Anuj Rawat,KD Karthik,T Natarajan,0,1,1,0,,198,6,103,17,262,287,1,89,31.41176470588235,11.53398058252427,2.723410576351753,11.0,17.0,25,12.5,0,1,0,0.0,0.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,15,7,15.7,KD Karthik,Anuj Rawat,T Natarajan,1,0,1,0,,199,6,104,16,262,287,1,88,33.0,11.480769230769232,2.874371859296482,6.0,18.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,77.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,1,16.1,KD Karthik,Anuj Rawat,PJ Cummins,6,0,6,0,,205,6,105,15,262,287,1,82,32.8,11.714285714285714,2.8,10.0,24.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,78.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,2,16.2,KD Karthik,Anuj Rawat,PJ Cummins,2,0,2,0,,207,6,106,14,262,287,1,80,34.285714285714285,11.716981132075471,2.9261559696342307,12.0,25.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,77.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,3,16.3,KD Karthik,Anuj Rawat,PJ Cummins,0,0,0,0,,207,6,107,13,262,287,1,80,36.92307692307693,11.60747663551402,3.1809736157562245,11.0,24.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,77.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,4,16.4,KD Karthik,Anuj Rawat,PJ Cummins,1,0,1,0,,208,6,108,12,262,287,1,79,39.5,11.555555555555555,3.418269230769231,11.0,25.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,77.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,5,16.5,Anuj Rawat,KD Karthik,PJ Cummins,1,0,1,0,,209,6,109,11,262,287,1,78,42.54545454545455,11.504587155963302,3.6981296215745982,11.0,22.0,25,12.5,6,5,0,120.0,6.0,pace,2.0716981132075474,77.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,6,16.6,KD Karthik,Anuj Rawat,PJ Cummins,0,1,1,0,,210,6,110,10,262,287,1,77,46.199999999999996,11.454545454545455,4.033333333333333,11.0,17.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,83.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,16,7,16.7,KD Karthik,Anuj Rawat,PJ Cummins,6,0,6,0,,216,6,111,9,262,287,1,71,47.333333333333336,11.675675675675675,4.054012345679013,11.0,21.0,83,37.666666666666664,21,12,1,175.0,21.0,pace,2.0716981132075474,83.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,1,17.1,Anuj Rawat,KD Karthik,B Kumar,0,1,1,0,,217,6,112,8,262,287,1,70,52.5,11.625,4.516129032258065,10.0,22.0,25,12.5,19,10,0,190.0,19.0,pace,2.0716981132075474,83.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,10,17.1,KD Karthik,Anuj Rawat,B Kumar,1,0,1,0,,218,6,113,7,262,287,1,69,59.14285714285714,11.575221238938054,5.109436435124508,11.0,22.0,83,37.666666666666664,8,6,0,133.33333333333331,8.0,pace,2.0716981132075474,77.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,2,17.2,Anuj Rawat,KD Karthik,B Kumar,0,0,0,0,,218,6,114,6,262,287,1,69,69.0,11.473684210526315,6.013761467889909,10.0,21.0,25,12.5,19,10,0,190.0,19.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,3,17.3,Anuj Rawat,KD Karthik,B Kumar,1,0,1,0,,219,6,115,5,262,287,1,68,81.6,11.426086956521738,7.141552511415525,10.0,21.0,25,12.5,19,10,0,190.0,19.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,4,17.4,KD Karthik,Anuj Rawat,B Kumar,1,0,1,0,,220,6,116,4,262,287,1,67,100.5,11.379310344827587,8.83181818181818,10.0,21.0,83,37.666666666666664,8,6,0,133.33333333333331,8.0,pace,2.0716981132075474,67.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,5,17.5,Anuj Rawat,KD Karthik,B Kumar,1,0,1,0,,221,6,117,3,262,287,1,66,132.0,11.333333333333334,11.647058823529411,5.0,16.0,25,12.5,19,10,0,190.0,19.0,pace,2.0716981132075474,67.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,6,17.6,KD Karthik,Anuj Rawat,B Kumar,0,1,1,0,,222,6,118,2,262,287,1,65,195.0,11.288135593220339,17.274774774774773,5.0,15.0,83,37.666666666666664,8,6,0,133.33333333333331,8.0,pace,2.0716981132075474,64.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,7,17.7,KD Karthik,Anuj Rawat,B Kumar,0,1,1,0,,223,6,119,1,262,287,1,64,384.0,11.243697478991598,34.152466367713004,5.0,16.0,83,37.666666666666664,8,6,0,133.33333333333331,8.0,pace,2.0716981132075474,69.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,8,17.8,KD Karthik,Anuj Rawat,B Kumar,6,0,6,0,,229,6,120,0,262,287,1,58,inf,11.45,inf,11.0,21.0,83,37.666666666666664,8,6,0,133.33333333333331,8.0,pace,2.0716981132075474,66.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,17,9,17.9,KD Karthik,Anuj Rawat,B Kumar,0,1,1,0,,230,6,121,-1,262,287,1,57,-342.0,11.40495867768595,-29.98695652173913,11.0,21.0,83,37.666666666666664,8,6,0,133.33333333333331,8.0,pace,2.0716981132075474,68.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,18,1,18.1,KD Karthik,Anuj Rawat,T Natarajan,6,0,6,0,,236,6,122,-2,262,287,1,51,-153.0,11.606557377049182,-13.182203389830507,16.0,26.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,69.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,18,2,18.2,KD Karthik,Anuj Rawat,T Natarajan,2,0,2,0,,238,6,123,-3,262,287,1,49,-98.0,11.609756097560975,-8.441176470588236,17.0,22.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,72.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,18,3,18.3,KD Karthik,Anuj Rawat,T Natarajan,4,0,4,0,,242,6,124,-4,262,287,1,45,-67.5,11.709677419354838,-5.764462809917355,20.0,25.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,68.0,1
1426268.json,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",2,Royal Challengers Bengaluru,Sunrisers Hyderabad,18,4,18.4,KD Karthik,Anuj Rawat,T Natarajan,2,0,2,0,,244,6,125,-5,262,287,1,43,-51.599999999999994,11.712000000000002,-4.405737704918032,21.0,26.0,83,37.666666666666664,32,18,1,177.77777777777777,32.0,pace,2.0716981132075474,67.0,1
